"simID","p","dhat"
1,0.9,0.184761904761905
2,0.9,0.202142857142857
3,0.9,0.187857142857143
4,0.9,0.179761904761905
5,0.9,0.18
6,0.9,0.183809523809524
7,0.9,0.179047619047619
8,0.9,0.176190476190476
9,0.9,0.177142857142857
10,0.9,0.175714285714286
11,0.9,0.180238095238095
12,0.9,0.176190476190476
13,0.9,0.181666666666667
14,0.9,0.195238095238095
15,0.9,0.161190476190476
16,0.9,0.179047619047619
17,0.9,0.178571428571429
18,0.9,0.179761904761905
19,0.9,0.184285714285714
20,0.9,0.177619047619048
21,0.9,0.179285714285714
22,0.9,0.177857142857143
23,0.9,0.177380952380952
24,0.9,0.18
25,0.9,0.174761904761905
26,0.9,0.182619047619048
27,0.9,0.178571428571429
28,0.9,0.189285714285714
29,0.9,0.177857142857143
30,0.9,0.182857142857143
31,0.9,0.190714285714286
32,0.9,0.191428571428571
33,0.9,0.18047619047619
34,0.9,0.187380952380952
35,0.9,0.17952380952381
36,0.9,0.187619047619048
37,0.9,0.185238095238095
38,0.9,0.18
39,0.9,0.178809523809524
40,0.9,0.172857142857143
41,0.9,0.178095238095238
42,0.9,0.172619047619048
43,0.9,0.188809523809524
44,0.9,0.176428571428571
45,0.9,0.187142857142857
46,0.9,0.183333333333333
47,0.9,0.165714285714286
48,0.9,0.182857142857143
49,0.9,0.172619047619048
50,0.9,0.178333333333333
51,0.9,0.18452380952381
52,0.9,0.178571428571429
53,0.9,0.191190476190476
54,0.9,0.175714285714286
55,0.9,0.178095238095238
56,0.9,0.189285714285714
57,0.9,0.179285714285714
58,0.9,0.180952380952381
59,0.9,0.176904761904762
60,0.9,0.182619047619048
61,0.9,0.182857142857143
62,0.9,0.18047619047619
63,0.9,0.184285714285714
64,0.9,0.166904761904762
65,0.9,0.172619047619048
66,0.9,0.17547619047619
67,0.9,0.175238095238095
68,0.9,0.170238095238095
69,0.9,0.17452380952381
70,0.9,0.178095238095238
71,0.9,0.172619047619048
72,0.9,0.18047619047619
73,0.9,0.185
74,0.9,0.187380952380952
75,0.9,0.186190476190476
76,0.9,0.18047619047619
77,0.9,0.18047619047619
78,0.9,0.170714285714286
79,0.9,0.173333333333333
80,0.9,0.171904761904762
81,0.9,0.180952380952381
82,0.9,0.185952380952381
83,0.9,0.17547619047619
84,0.9,0.185952380952381
85,0.9,0.188809523809524
86,0.9,0.174761904761905
87,0.9,0.18
88,0.9,0.183095238095238
89,0.9,0.174047619047619
90,0.9,0.180238095238095
91,0.9,0.181904761904762
92,0.9,0.176666666666667
93,0.9,0.176666666666667
94,0.9,0.177142857142857
95,0.9,0.176666666666667
96,0.9,0.185714285714286
97,0.9,0.173095238095238
98,0.9,0.183571428571429
99,0.9,0.187380952380952
100,0.9,0.191904761904762
101,0.9,0.186666666666667
102,0.9,0.18452380952381
103,0.9,0.191904761904762
104,0.9,0.176428571428571
105,0.9,0.192857142857143
106,0.9,0.176904761904762
107,0.9,0.176190476190476
108,0.9,0.176666666666667
109,0.9,0.178571428571429
110,0.9,0.18047619047619
111,0.9,0.178333333333333
112,0.9,0.18547619047619
113,0.9,0.173333333333333
114,0.9,0.176190476190476
115,0.9,0.182380952380952
116,0.9,0.181428571428571
117,0.9,0.174047619047619
118,0.9,0.190714285714286
119,0.9,0.167619047619048
120,0.9,0.176666666666667
121,0.9,0.179761904761905
122,0.9,0.18
123,0.9,0.179047619047619
124,0.9,0.179047619047619
