"simID","p","dhat"
1,0.9,0.175405405405405
2,0.9,0.174189189189189
3,0.9,0.183918918918919
4,0.9,0.178243243243243
5,0.9,0.174864864864865
6,0.9,0.179054054054054
7,0.9,0.175
8,0.9,0.174459459459459
9,0.9,0.176351351351351
10,0.9,0.182027027027027
11,0.9,0.177702702702703
12,0.9,0.187972972972973
13,0.9,0.179189189189189
14,0.9,0.184864864864865
15,0.9,0.183108108108108
16,0.9,0.180540540540541
17,0.9,0.173513513513514
18,0.9,0.182702702702703
19,0.9,0.180945945945946
20,0.9,0.179594594594595
21,0.9,0.173783783783784
22,0.9,0.181216216216216
23,0.9,0.179459459459459
24,0.9,0.174864864864865
25,0.9,0.178108108108108
26,0.9,0.178648648648649
27,0.9,0.178108108108108
28,0.9,0.177837837837838
29,0.9,0.173783783783784
30,0.9,0.178243243243243
31,0.9,0.175405405405405
32,0.9,0.185
33,0.9,0.189189189189189
34,0.9,0.18
35,0.9,0.177297297297297
36,0.9,0.183378378378378
37,0.9,0.180540540540541
38,0.9,0.188918918918919
39,0.9,0.179054054054054
40,0.9,0.179324324324324
41,0.9,0.182162162162162
42,0.9,0.184189189189189
43,0.9,0.173378378378378
44,0.9,0.180540540540541
45,0.9,0.172702702702703
46,0.9,0.175540540540541
47,0.9,0.190675675675676
48,0.9,0.186486486486486
49,0.9,0.182027027027027
50,0.9,0.191621621621622
51,0.9,0.18027027027027
52,0.9,0.179189189189189
53,0.9,0.175675675675676
54,0.9,0.183378378378378
55,0.9,0.189459459459459
56,0.9,0.176756756756757
57,0.9,0.183918918918919
58,0.9,0.183243243243243
59,0.9,0.187837837837838
60,0.9,0.18027027027027
61,0.9,0.184594594594595
62,0.9,0.183648648648649
63,0.9,0.182702702702703
64,0.9,0.174324324324324
65,0.9,0.175675675675676
66,0.9,0.179324324324324
67,0.9,0.162162162162162
68,0.9,0.186081081081081
69,0.9,0.172432432432432
70,0.9,0.177837837837838
71,0.9,0.175810810810811
72,0.9,0.179054054054054
73,0.9,0.185
74,0.9,0.182432432432432
75,0.9,0.179054054054054
76,0.9,0.179054054054054
77,0.9,0.175810810810811
78,0.9,0.180135135135135
79,0.9,0.189864864864865
80,0.9,0.176486486486486
81,0.9,0.171756756756757
82,0.9,0.187297297297297
83,0.9,0.181486486486486
84,0.9,0.173513513513514
85,0.9,0.185405405405405
86,0.9,0.180810810810811
87,0.9,0.178918918918919
88,0.9,0.177972972972973
89,0.9,0.182027027027027
90,0.9,0.172972972972973
91,0.9,0.175
92,0.9,0.180945945945946
93,0.9,0.176621621621622
94,0.9,0.177162162162162
95,0.9,0.175675675675676
96,0.9,0.172432432432432
97,0.9,0.176756756756757
98,0.9,0.18027027027027
99,0.9,0.17472972972973
100,0.9,0.18027027027027
101,0.9,0.169324324324324
102,0.9,0.175540540540541
103,0.9,0.176081081081081
104,0.9,0.184324324324324
105,0.9,0.180540540540541
106,0.9,0.177297297297297
107,0.9,0.178918918918919
108,0.9,0.179054054054054
109,0.9,0.192297297297297
110,0.9,0.174459459459459
111,0.9,0.176081081081081
112,0.9,0.184189189189189
113,0.9,0.175810810810811
114,0.9,0.176756756756757
115,0.9,0.184324324324324
116,0.9,0.173513513513514
117,0.9,0.18027027027027
118,0.9,0.180675675675676
119,0.9,0.176486486486486
120,0.9,0.175
121,0.9,0.19027027027027
122,0.9,0.182702702702703
123,0.9,0.183648648648649
124,0.9,0.185945945945946
125,0.9,0.17472972972973
126,0.9,0.172567567567568
127,0.9,0.188243243243243
128,0.9,0.176891891891892
129,0.9,0.179864864864865
130,0.9,0.183783783783784
131,0.9,0.178783783783784
132,0.9,0.180675675675676
133,0.9,0.187432432432432
134,0.9,0.175
135,0.9,0.181756756756757
136,0.9,0.18
137,0.9,0.177432432432432
138,0.9,0.174324324324324
139,0.9,0.174864864864865
140,0.9,0.170675675675676
141,0.9,0.19472972972973
142,0.9,0.181081081081081
143,0.9,0.17972972972973
144,0.9,0.180675675675676
145,0.9,0.181081081081081
146,0.9,0.182297297297297
147,0.9,0.181486486486486
148,0.9,0.187162162162162
149,0.9,0.170540540540541
150,0.9,0.175675675675676
151,0.9,0.182702702702703
152,0.9,0.183783783783784
153,0.9,0.179459459459459
154,0.9,0.179459459459459
155,0.9,0.182837837837838
156,0.9,0.180135135135135
157,0.9,0.187432432432432
158,0.9,0.17472972972973
159,0.9,0.175810810810811
160,0.9,0.173513513513514
161,0.9,0.188783783783784
162,0.9,0.176756756756757
163,0.9,0.190540540540541
164,0.9,0.174864864864865
165,0.9,0.177162162162162
166,0.9,0.174189189189189
167,0.9,0.17972972972973
168,0.9,0.182162162162162
169,0.9,0.175
170,0.9,0.181081081081081
171,0.9,0.184459459459459
172,0.9,0.173378378378378
173,0.9,0.175135135135135
174,0.9,0.181756756756757
175,0.9,0.182297297297297
176,0.9,0.177567567567568
177,0.9,0.186486486486486
178,0.9,0.173648648648649
179,0.9,0.173243243243243
180,0.9,0.188513513513514
181,0.9,0.172702702702703
182,0.9,0.178783783783784
183,0.9,0.188648648648649
184,0.9,0.184459459459459
185,0.9,0.174189189189189
186,0.9,0.180135135135135
187,0.9,0.182972972972973
188,0.9,0.181891891891892
189,0.9,0.182162162162162
190,0.9,0.177567567567568
191,0.9,0.177972972972973
192,0.9,0.172837837837838
193,0.9,0.185945945945946
194,0.9,0.184594594594595
195,0.9,0.182432432432432
196,0.9,0.182837837837838
197,0.9,0.174594594594595
198,0.9,0.169054054054054
199,0.9,0.186351351351351
200,0.9,0.180540540540541
201,0.9,0.16972972972973
202,0.9,0.178378378378378
203,0.9,0.183108108108108
204,0.9,0.179324324324324
205,0.9,0.177972972972973
206,0.9,0.185675675675676
207,0.9,0.187432432432432
208,0.9,0.187567567567568
209,0.9,0.172972972972973
210,0.9,0.180810810810811
211,0.9,0.17972972972973
212,0.9,0.184594594594595
213,0.9,0.175405405405405
214,0.9,0.187972972972973
215,0.9,0.182972972972973
216,0.9,0.179459459459459
217,0.9,0.174594594594595
218,0.9,0.183243243243243
219,0.9,0.185675675675676
220,0.9,0.182432432432432
221,0.9,0.181081081081081
222,0.9,0.176486486486486
223,0.9,0.175135135135135
224,0.9,0.166621621621622
225,0.9,0.183378378378378
226,0.9,0.170810810810811
227,0.9,0.175945945945946
228,0.9,0.174324324324324
229,0.9,0.180810810810811
230,0.9,0.176621621621622
231,0.9,0.180675675675676
232,0.9,0.177432432432432
233,0.9,0.186756756756757
234,0.9,0.182702702702703
235,0.9,0.176621621621622
236,0.9,0.179189189189189
237,0.9,0.177162162162162
238,0.9,0.186216216216216
239,0.9,0.187162162162162
240,0.9,0.181216216216216
241,0.9,0.178513513513514
242,0.9,0.173108108108108
243,0.9,0.178648648648649
244,0.9,0.179189189189189
245,0.9,0.167702702702703
246,0.9,0.178378378378378
247,0.9,0.185945945945946
248,0.9,0.180540540540541
249,0.9,0.179054054054054
250,0.9,0.182837837837838
251,0.9,0.176486486486486
252,0.9,0.18
253,0.9,0.175810810810811
254,0.9,0.177162162162162
255,0.9,0.170945945945946
256,0.9,0.178648648648649
257,0.9,0.18972972972973
258,0.9,0.181216216216216
259,0.9,0.163243243243243
260,0.9,0.183648648648649
261,0.9,0.177297297297297
262,0.9,0.172297297297297
263,0.9,0.184864864864865
264,0.9,0.19027027027027
265,0.9,0.17972972972973
266,0.9,0.172027027027027
267,0.9,0.183783783783784
268,0.9,0.180405405405405
269,0.9,0.176081081081081
270,0.9,0.170135135135135
271,0.9,0.176486486486486
272,0.9,0.181216216216216
273,0.9,0.171081081081081
274,0.9,0.182297297297297
275,0.9,0.172027027027027
276,0.9,0.185675675675676
277,0.9,0.175135135135135
278,0.9,0.181081081081081
279,0.9,0.175675675675676
280,0.9,0.176891891891892
281,0.9,0.182567567567568
282,0.9,0.179459459459459
283,0.9,0.189054054054054
284,0.9,0.180405405405405
285,0.9,0.176756756756757
286,0.9,0.188378378378378
287,0.9,0.176081081081081
288,0.9,0.174594594594595
289,0.9,0.178378378378378
290,0.9,0.171621621621622
291,0.9,0.176621621621622
292,0.9,0.185945945945946
293,0.9,0.175675675675676
294,0.9,0.184324324324324
295,0.9,0.174864864864865
296,0.9,0.173378378378378
297,0.9,0.182027027027027
298,0.9,0.177972972972973
299,0.9,0.181081081081081
300,0.9,0.175945945945946
301,0.9,0.182567567567568
302,0.9,0.172027027027027
303,0.9,0.181351351351351
304,0.9,0.182837837837838
305,0.9,0.182162162162162
306,0.9,0.18027027027027
307,0.9,0.17472972972973
308,0.9,0.180945945945946
309,0.9,0.180135135135135
310,0.9,0.185135135135135
311,0.9,0.176621621621622
312,0.9,0.18472972972973
313,0.9,0.174054054054054
314,0.9,0.174324324324324
315,0.9,0.181756756756757
316,0.9,0.17527027027027
317,0.9,0.171621621621622
318,0.9,0.189459459459459
319,0.9,0.181081081081081
320,0.9,0.176621621621622
321,0.9,0.18027027027027
322,0.9,0.17972972972973
323,0.9,0.179189189189189
324,0.9,0.184054054054054
325,0.9,0.183783783783784
326,0.9,0.17472972972973
327,0.9,0.181891891891892
328,0.9,0.181216216216216
329,0.9,0.185
330,0.9,0.177972972972973
331,0.9,0.175135135135135
332,0.9,0.18
333,0.9,0.178108108108108
334,0.9,0.183378378378378
335,0.9,0.178378378378378
336,0.9,0.185135135135135
337,0.9,0.186621621621622
338,0.9,0.185810810810811
339,0.9,0.179594594594595
340,0.9,0.18027027027027
341,0.9,0.174864864864865
342,0.9,0.176621621621622
343,0.9,0.171216216216216
344,0.9,0.179324324324324
345,0.9,0.187297297297297
346,0.9,0.184324324324324
347,0.9,0.175405405405405
348,0.9,0.182972972972973
349,0.9,0.180675675675676
350,0.9,0.175675675675676
351,0.9,0.180945945945946
352,0.9,0.186351351351351
353,0.9,0.183648648648649
354,0.9,0.175
355,0.9,0.182297297297297
356,0.9,0.179054054054054
357,0.9,0.185945945945946
358,0.9,0.184864864864865
359,0.9,0.175675675675676
360,0.9,0.181351351351351
361,0.9,0.171756756756757
362,0.9,0.17
363,0.9,0.180675675675676
364,0.9,0.179459459459459
365,0.9,0.181756756756757
366,0.9,0.186621621621622
367,0.9,0.176621621621622
368,0.9,0.175810810810811
369,0.9,0.193513513513514
370,0.9,0.182972972972973
371,0.9,0.186081081081081
372,0.9,0.180675675675676
373,0.9,0.185945945945946
374,0.9,0.18
375,0.9,0.177972972972973
376,0.9,0.181216216216216
377,0.9,0.183648648648649
378,0.9,0.184324324324324
379,0.9,0.184054054054054
380,0.9,0.180675675675676
381,0.9,0.171891891891892
382,0.9,0.179459459459459
383,0.9,0.176891891891892
384,0.9,0.186756756756757
385,0.9,0.177027027027027
386,0.9,0.175540540540541
387,0.9,0.178243243243243
388,0.9,0.181486486486486
389,0.9,0.192027027027027
390,0.9,0.172837837837838
391,0.9,0.177297297297297
392,0.9,0.179324324324324
393,0.9,0.178108108108108
394,0.9,0.180945945945946
395,0.9,0.182837837837838
396,0.9,0.192162162162162
397,0.9,0.185540540540541
398,0.9,0.181621621621622
399,0.9,0.193513513513514
400,0.9,0.179594594594595
401,0.9,0.183918918918919
402,0.9,0.189324324324324
403,0.9,0.183243243243243
404,0.9,0.18
405,0.9,0.172837837837838
406,0.9,0.174324324324324
407,0.9,0.180405405405405
408,0.9,0.180540540540541
409,0.9,0.169189189189189
410,0.9,0.176486486486486
411,0.9,0.184324324324324
412,0.9,0.181756756756757
413,0.9,0.176891891891892
414,0.9,0.169459459459459
415,0.9,0.175
416,0.9,0.178918918918919
417,0.9,0.176351351351351
418,0.9,0.178918918918919
419,0.9,0.184459459459459
420,0.9,0.176351351351351
421,0.9,0.172297297297297
422,0.9,0.180405405405405
423,0.9,0.180540540540541
424,0.9,0.187432432432432
425,0.9,0.167837837837838
426,0.9,0.178513513513514
427,0.9,0.182567567567568
428,0.9,0.188108108108108
429,0.9,0.184864864864865
430,0.9,0.182972972972973
431,0.9,0.171756756756757
432,0.9,0.180405405405405
433,0.9,0.182162162162162
434,0.9,0.186216216216216
435,0.9,0.179864864864865
436,0.9,0.176216216216216
437,0.9,0.186351351351351
438,0.9,0.177837837837838
439,0.9,0.17527027027027
440,0.9,0.186621621621622
441,0.9,0.175540540540541
442,0.9,0.17972972972973
443,0.9,0.185945945945946
444,0.9,0.170405405405405
445,0.9,0.169864864864865
446,0.9,0.195675675675676
447,0.9,0.18027027027027
448,0.9,0.172162162162162
449,0.9,0.185405405405405
450,0.9,0.178648648648649
451,0.9,0.173108108108108
452,0.9,0.17527027027027
453,0.9,0.171621621621622
454,0.9,0.187162162162162
455,0.9,0.184594594594595
456,0.9,0.178648648648649
457,0.9,0.184594594594595
458,0.9,0.171756756756757
459,0.9,0.181891891891892
460,0.9,0.19027027027027
461,0.9,0.188783783783784
462,0.9,0.180405405405405
463,0.9,0.177162162162162
464,0.9,0.180810810810811
465,0.9,0.179459459459459
466,0.9,0.174594594594595
467,0.9,0.18
468,0.9,0.18027027027027
469,0.9,0.188108108108108
470,0.9,0.182837837837838
471,0.9,0.179594594594595
472,0.9,0.175945945945946
473,0.9,0.186081081081081
474,0.9,0.181216216216216
475,0.9,0.179864864864865
476,0.9,0.181891891891892
477,0.9,0.172702702702703
478,0.9,0.17472972972973
479,0.9,0.178918918918919
480,0.9,0.17972972972973
481,0.9,0.177297297297297
482,0.9,0.180810810810811
483,0.9,0.175540540540541
484,0.9,0.181081081081081
485,0.9,0.181081081081081
486,0.9,0.180675675675676
487,0.9,0.182432432432432
488,0.9,0.181621621621622
489,0.9,0.176756756756757
490,0.9,0.169324324324324
491,0.9,0.183918918918919
492,0.9,0.190675675675676
493,0.9,0.178378378378378
494,0.9,0.179594594594595
495,0.9,0.174459459459459
496,0.9,0.181486486486486
497,0.9,0.180135135135135
498,0.9,0.185405405405405
499,0.9,0.179189189189189
500,0.9,0.177297297297297
501,0.9,0.174864864864865
502,0.9,0.173243243243243
503,0.9,0.188108108108108
504,0.9,0.17
505,0.9,0.18472972972973
506,0.9,0.18
507,0.9,0.185135135135135
508,0.9,0.175540540540541
509,0.9,0.175945945945946
510,0.9,0.183513513513513
511,0.9,0.178513513513514
512,0.9,0.188513513513514
513,0.9,0.176756756756757
514,0.9,0.171081081081081
515,0.9,0.184459459459459
516,0.9,0.188378378378378
517,0.9,0.177297297297297
518,0.9,0.178918918918919
519,0.9,0.178513513513514
520,0.9,0.175810810810811
521,0.9,0.182162162162162
522,0.9,0.185675675675676
523,0.9,0.172027027027027
524,0.9,0.181081081081081
525,0.9,0.179864864864865
526,0.9,0.185810810810811
527,0.9,0.164189189189189
528,0.9,0.181621621621622
529,0.9,0.174054054054054
530,0.9,0.180135135135135
531,0.9,0.176621621621622
532,0.9,0.189324324324324
533,0.9,0.176891891891892
534,0.9,0.179864864864865
535,0.9,0.18527027027027
536,0.9,0.17527027027027
537,0.9,0.171621621621622
538,0.9,0.182567567567568
539,0.9,0.180540540540541
540,0.9,0.177432432432432
541,0.9,0.182162162162162
542,0.9,0.178513513513514
543,0.9,0.177972972972973
544,0.9,0.175540540540541
545,0.9,0.171756756756757
546,0.9,0.176621621621622
547,0.9,0.185810810810811
548,0.9,0.180945945945946
549,0.9,0.177162162162162
550,0.9,0.186081081081081
551,0.9,0.182837837837838
552,0.9,0.183783783783784
553,0.9,0.182432432432432
554,0.9,0.179189189189189
555,0.9,0.174189189189189
556,0.9,0.174189189189189
557,0.9,0.188918918918919
558,0.9,0.179189189189189
559,0.9,0.183513513513513
560,0.9,0.179594594594595
561,0.9,0.179324324324324
562,0.9,0.188378378378378
563,0.9,0.178783783783784
564,0.9,0.180675675675676
565,0.9,0.174459459459459
566,0.9,0.181081081081081
567,0.9,0.182972972972973
568,0.9,0.183918918918919
569,0.9,0.173378378378378
570,0.9,0.184054054054054
571,0.9,0.18027027027027
572,0.9,0.180135135135135
573,0.9,0.179324324324324
574,0.9,0.174324324324324
575,0.9,0.179054054054054
576,0.9,0.172432432432432
577,0.9,0.180675675675676
578,0.9,0.177972972972973
579,0.9,0.178108108108108
580,0.9,0.190945945945946
581,0.9,0.176486486486486
582,0.9,0.177972972972973
583,0.9,0.18
584,0.9,0.183513513513513
585,0.9,0.187297297297297
586,0.9,0.186216216216216
587,0.9,0.171081081081081
588,0.9,0.179594594594595
589,0.9,0.177027027027027
590,0.9,0.173783783783784
591,0.9,0.180540540540541
592,0.9,0.178378378378378
593,0.9,0.164864864864865
594,0.9,0.180135135135135
595,0.9,0.180135135135135
596,0.9,0.183918918918919
597,0.9,0.183648648648649
598,0.9,0.174054054054054
599,0.9,0.181486486486486
600,0.9,0.177027027027027
601,0.9,0.186486486486486
602,0.9,0.177027027027027
603,0.9,0.179594594594595
604,0.9,0.179459459459459
605,0.9,0.188243243243243
606,0.9,0.176891891891892
607,0.9,0.182297297297297
608,0.9,0.170945945945946
609,0.9,0.185810810810811
610,0.9,0.174594594594595
611,0.9,0.178918918918919
612,0.9,0.191081081081081
613,0.9,0.166081081081081
614,0.9,0.179864864864865
615,0.9,0.17972972972973
616,0.9,0.185135135135135
617,0.9,0.177432432432432
618,0.9,0.181486486486486
619,0.9,0.181486486486486
620,0.9,0.177297297297297
621,0.9,0.190540540540541
622,0.9,0.186486486486486
623,0.9,0.175
624,0.9,0.176081081081081
625,0.9,0.182297297297297
626,0.9,0.182297297297297
627,0.9,0.181756756756757
628,0.9,0.172297297297297
629,0.9,0.182162162162162
630,0.9,0.17527027027027
631,0.9,0.178378378378378
632,0.9,0.175810810810811
633,0.9,0.176891891891892
634,0.9,0.18972972972973
635,0.9,0.181216216216216
636,0.9,0.181081081081081
637,0.9,0.178783783783784
638,0.9,0.180675675675676
639,0.9,0.184594594594595
640,0.9,0.185945945945946
641,0.9,0.175810810810811
642,0.9,0.174054054054054
643,0.9,0.186081081081081
644,0.9,0.176486486486486
645,0.9,0.179864864864865
646,0.9,0.174189189189189
647,0.9,0.190810810810811
648,0.9,0.182297297297297
649,0.9,0.186756756756757
650,0.9,0.193108108108108
651,0.9,0.178243243243243
652,0.9,0.179324324324324
653,0.9,0.179594594594595
654,0.9,0.179324324324324
655,0.9,0.179459459459459
656,0.9,0.18472972972973
657,0.9,0.181216216216216
658,0.9,0.185675675675676
659,0.9,0.180135135135135
660,0.9,0.18
661,0.9,0.175945945945946
662,0.9,0.181891891891892
663,0.9,0.181216216216216
664,0.9,0.174054054054054
665,0.9,0.181756756756757
666,0.9,0.179594594594595
667,0.9,0.182162162162162
668,0.9,0.179459459459459
669,0.9,0.184054054054054
670,0.9,0.18027027027027
671,0.9,0.179594594594595
672,0.9,0.185540540540541
673,0.9,0.175
674,0.9,0.196081081081081
675,0.9,0.177162162162162
676,0.9,0.182297297297297
677,0.9,0.177702702702703
678,0.9,0.189189189189189
679,0.9,0.185
680,0.9,0.182837837837838
681,0.9,0.180810810810811
682,0.9,0.177567567567568
683,0.9,0.183918918918919
684,0.9,0.176351351351351
685,0.9,0.177702702702703
686,0.9,0.188783783783784
687,0.9,0.171216216216216
688,0.9,0.176621621621622
689,0.9,0.176081081081081
690,0.9,0.179864864864865
691,0.9,0.181216216216216
692,0.9,0.176621621621622
693,0.9,0.185675675675676
694,0.9,0.182027027027027
695,0.9,0.175540540540541
696,0.9,0.187837837837838
697,0.9,0.181351351351351
698,0.9,0.17972972972973
699,0.9,0.175675675675676
700,0.9,0.18027027027027
701,0.9,0.177027027027027
702,0.9,0.183783783783784
703,0.9,0.182027027027027
704,0.9,0.179189189189189
705,0.9,0.180540540540541
706,0.9,0.184594594594595
707,0.9,0.17972972972973
708,0.9,0.171756756756757
709,0.9,0.177567567567568
710,0.9,0.186081081081081
711,0.9,0.186756756756757
712,0.9,0.181486486486486
713,0.9,0.176621621621622
714,0.9,0.183108108108108
715,0.9,0.181351351351351
716,0.9,0.17472972972973
717,0.9,0.181351351351351
718,0.9,0.181891891891892
719,0.9,0.187027027027027
720,0.9,0.186621621621622
721,0.9,0.179189189189189
722,0.9,0.178648648648649
723,0.9,0.180810810810811
724,0.9,0.182432432432432
725,0.9,0.178513513513514
726,0.9,0.187702702702703
727,0.9,0.180675675675676
728,0.9,0.186621621621622
729,0.9,0.181351351351351
730,0.9,0.179864864864865
731,0.9,0.178513513513514
732,0.9,0.177702702702703
733,0.9,0.184324324324324
734,0.9,0.189324324324324
735,0.9,0.170405405405405
736,0.9,0.170540540540541
737,0.9,0.186216216216216
738,0.9,0.182432432432432
739,0.9,0.181351351351351
740,0.9,0.181621621621622
741,0.9,0.183513513513513
742,0.9,0.18
743,0.9,0.183783783783784
744,0.9,0.172972972972973
745,0.9,0.184324324324324
746,0.9,0.179324324324324
747,0.9,0.173513513513514
748,0.9,0.176081081081081
749,0.9,0.183108108108108
750,0.9,0.177702702702703
751,0.9,0.181756756756757
752,0.9,0.174054054054054
753,0.9,0.182297297297297
754,0.9,0.179594594594595
755,0.9,0.175
756,0.9,0.184189189189189
757,0.9,0.176081081081081
758,0.9,0.177297297297297
759,0.9,0.184594594594595
760,0.9,0.184189189189189
761,0.9,0.185945945945946
762,0.9,0.178918918918919
763,0.9,0.18
764,0.9,0.177972972972973
765,0.9,0.180810810810811
766,0.9,0.176351351351351
767,0.9,0.174324324324324
768,0.9,0.177702702702703
769,0.9,0.181756756756757
770,0.9,0.19
771,0.9,0.177027027027027
772,0.9,0.182162162162162
773,0.9,0.184594594594595
774,0.9,0.169189189189189
775,0.9,0.184189189189189
776,0.9,0.175675675675676
777,0.9,0.182567567567568
778,0.9,0.173648648648649
779,0.9,0.177027027027027
780,0.9,0.180675675675676
781,0.9,0.184054054054054
782,0.9,0.183648648648649
